timestamp,server_id,cpu_pct,ram_pct,disk_io_mbps,net_mbps,temp_celsius,disk_used_pct,is_anomaly,anomaly_type
2014-04-20 21:24:00,server-04,92.92,75.16,18.88,20.11,76.56,66.1,True,cpu_spike
2014-04-20 21:29:00,server-04,90.06,86.42,12.57,20.21,77.68,50.65,True,cpu_spike
2014-04-20 21:34:00,server-04,87.01,71.86,17.65,17.54,73.05,49.96,True,cpu_spike
2014-04-20 21:39:00,server-04,88.17,83.07,14.59,28.35,72.77,61.42,True,cpu_spike
2014-04-20 21:44:00,server-04,88.43,74.44,20.12,29.66,73.34,48.62,True,cpu_spike
2014-04-20 21:49:00,server-04,87.33,77.91,30.79,21.06,75.49,63.97,True,cpu_spike
2014-04-20 21:54:00,server-04,88.54,72.08,19.22,13.1,74.79,46.21,True,cpu_spike
2014-04-20 21:59:00,server-04,88.83,80.23,16.64,31.8,73.34,54.68,True,cpu_spike
2014-04-20 22:04:00,server-04,89.12,70.31,29.55,15.33,75.34,72.35,True,cpu_spike
2014-04-20 22:09:00,server-04,93.35,73.86,21.57,31.59,77.99,62.13,True,cpu_spike
2014-04-20 22:14:00,server-04,92.79,75.72,25.67,30.3,74.83,68.56,True,cpu_spike
2014-04-20 22:19:00,server-04,89.21,66.56,16.43,19.24,76.08,70.14,True,cpu_spike
2014-04-20 22:24:00,server-04,88.25,71.4,22.69,19.77,76.29,67.77,True,cpu_spike
2014-04-20 22:29:00,server-04,87.96,79.42,28.18,27.56,72.07,70.38,True,cpu_spike
2014-04-20 22:34:00,server-04,87.83,64.96,32.99,30.87,73.73,66.98,True,cpu_spike
2014-04-20 22:39:00,server-04,89.04,77.93,13.56,27.02,76.92,43.29,True,cpu_spike
2014-04-20 22:44:00,server-04,87.11,74.75,14.52,15.15,74.72,73.71,True,cpu_spike
2014-04-20 22:49:00,server-04,87.21,78.47,30.19,24.51,70.97,62.65,True,cpu_spike
2014-04-20 22:54:00,server-04,89.04,71.28,23.53,22.35,73.72,61.35,True,cpu_spike
2014-04-20 22:59:00,server-04,87.58,78.62,32.49,20.3,74.08,74.18,True,cpu_spike
2014-04-20 23:04:00,server-04,86.75,75.41,29.18,28.98,75.69,63.52,True,cpu_spike
2014-04-20 23:09:00,server-04,89.96,70.08,24.59,22.96,76.55,51.11,True,cpu_spike
2014-04-20 23:14:00,server-04,94.44,88.55,19.64,28.04,77.98,55.1,True,cpu_spike
2014-04-20 23:19:00,server-04,93.08,88.07,17.45,13.84,78.54,47.26,True,cpu_spike
2014-04-20 23:24:00,server-04,92.75,75.31,25.66,24.16,78.9,69.52,True,cpu_spike
2014-04-20 23:29:00,server-04,89.12,80.12,13.66,29.53,72.62,74.01,True,cpu_spike
2014-04-20 23:34:00,server-04,87.42,77.15,30.95,22.39,75.99,50.85,True,cpu_spike
2014-04-20 23:39:00,server-04,87.25,67.07,15.29,26.56,72.19,43.17,True,cpu_spike
2014-04-20 23:44:00,server-04,87.74,67.2,13.43,18.19,74.83,43.22,True,cpu_spike
2014-04-20 23:49:00,server-04,87.47,79.29,26.87,14.67,72.81,47.76,True,cpu_spike
2014-04-20 23:54:00,server-04,89.38,66.8,25.36,22.94,76.33,52.18,True,cpu_spike
2014-04-20 23:59:00,server-04,88.13,77.78,26.4,31.27,72.79,47.15,True,cpu_spike
2014-04-21 00:04:00,server-04,88.21,81.01,15.97,29.32,72.23,63.29,True,cpu_spike
2014-04-21 00:09:00,server-04,94.12,87.84,23.49,18.87,74.96,61.16,True,cpu_spike
2014-04-21 00:14:00,server-04,93.01,75.27,14.05,26.25,78.08,59.64,True,cpu_spike
2014-04-21 00:19:00,server-04,91.67,73.33,13.21,23.72,75.28,47.06,True,cpu_spike
2014-04-21 00:24:00,server-04,87.92,77.99,22.6,14.47,73.55,66.69,True,cpu_spike
2014-04-21 00:29:00,server-04,87.46,79.1,34.96,26.53,74.36,65.72,True,cpu_spike
2014-04-21 00:34:00,server-04,87.58,73.11,15.74,18.15,73.92,52.84,True,cpu_spike
2014-04-21 00:39:00,server-04,88.41,73.5,20.68,21.38,74.84,55.87,True,cpu_spike
2014-04-21 00:44:00,server-04,85.62,79.08,19.32,25.73,71.26,41.12,True,cpu_spike
2014-04-21 00:49:00,server-04,88.4,66.52,14.49,25.85,72.56,41.34,True,cpu_spike
2014-04-21 00:59:00,server-04,90.04,71.61,14.59,29.26,73.56,47.71,True,cpu_spike
2014-04-21 01:04:00,server-04,89.17,84.97,29.4,25.17,73.09,63.21,True,cpu_spike
2014-04-21 01:09:00,server-04,91.57,75.58,13.56,19.41,73.95,52.65,True,cpu_spike
2014-04-21 01:14:00,server-04,91.33,71.57,19.09,20.3,72.76,46.83,True,cpu_spike
2014-04-21 01:19:00,server-04,94.64,76.71,23.7,19.39,76.83,69.18,True,cpu_spike
2014-04-21 01:24:00,server-04,87.4,66.15,31.92,14.37,71.73,61.24,True,cpu_spike
2014-04-21 01:29:00,server-04,87.75,64.68,26.91,26.55,75.36,42.51,True,cpu_spike
2014-04-21 01:34:00,server-04,91.33,73.75,23.01,31.22,73.34,73.59,True,cpu_spike
2014-04-21 01:39:00,server-04,87.83,71.72,31.96,28.98,71.83,59.48,True,cpu_spike
2014-04-21 01:44:00,server-04,87.96,75.84,27.5,16.76,73.65,52.23,True,cpu_spike
2014-04-21 01:49:00,server-04,87.75,71.67,26.18,31.86,71.96,56.39,True,cpu_spike
2014-04-21 01:54:00,server-04,89.04,79.01,22.13,31.45,74.84,74.36,True,cpu_spike
2014-04-21 01:59:00,server-04,88.12,82.28,15.86,25.13,75.53,55.85,True,cpu_spike
2014-04-21 02:04:00,server-04,88.63,68.3,16.69,26.42,73.21,55.12,True,cpu_spike
2014-04-21 02:09:00,server-04,90.83,84.47,24.11,21.58,72.78,51.01,True,cpu_spike
2014-04-21 02:14:00,server-04,92.21,75.51,30.49,27.75,78.88,42.24,True,cpu_spike
2014-04-21 02:19:00,server-04,91.92,78.96,13.59,30.99,77.29,55.39,True,cpu_spike
2014-04-21 02:24:00,server-04,88.88,83.45,17.03,28.23,73.47,46.56,True,cpu_spike
2014-04-21 02:29:00,server-04,88.71,68.09,19.04,14.9,75.05,58.27,True,cpu_spike
2014-04-21 02:34:00,server-04,91.92,72.52,25.76,22.92,77.97,44.79,True,cpu_spike
2014-04-21 02:39:00,server-04,88.88,69.48,17.89,22.71,73.2,65.84,True,cpu_spike
2014-04-21 02:44:00,server-04,87.54,82.55,15.28,25.94,71.49,74.31,True,cpu_spike
2014-04-21 02:49:00,server-04,87.08,67.16,33.91,17.53,72.57,63.42,True,cpu_spike
2014-04-21 02:54:00,server-04,88.33,74.47,33.49,28.23,72.08,68.17,True,cpu_spike
2014-04-21 02:59:00,server-04,88.0,84.67,18.55,23.39,72.61,49.02,True,cpu_spike
2014-04-21 03:04:00,server-04,88.17,68.9,13.39,19.44,76.07,70.46,True,cpu_spike
2014-04-21 03:09:00,server-04,90.55,68.08,26.55,23.24,74.3,67.87,True,cpu_spike
2014-04-21 03:14:00,server-04,92.79,78.24,24.16,13.86,74.47,51.52,True,cpu_spike
2014-04-21 03:19:00,server-04,94.38,87.19,15.53,23.91,76.03,48.04,True,cpu_spike
2014-04-21 03:24:00,server-04,90.12,76.99,33.86,26.34,73.03,46.97,True,cpu_spike
2014-04-21 03:29:00,server-04,88.04,67.64,31.22,28.07,71.55,47.22,True,cpu_spike
2014-04-21 03:34:00,server-04,86.83,81.18,27.31,22.84,75.07,47.55,True,cpu_spike
2014-04-21 03:39:00,server-04,86.75,73.84,15.5,13.93,74.65,74.43,True,cpu_spike
2014-04-21 03:44:00,server-04,86.69,71.6,29.34,20.13,72.07,74.8,True,cpu_spike
2014-04-21 03:49:00,server-04,87.25,73.32,13.25,22.78,73.27,62.79,True,cpu_spike
2014-04-21 03:54:00,server-04,87.79,80.49,33.79,17.25,74.22,50.59,True,cpu_spike
2014-04-21 03:59:00,server-04,87.42,65.39,26.59,14.17,75.64,45.87,True,cpu_spike
2014-04-21 04:04:00,server-04,90.84,67.4,18.02,24.77,77.52,41.85,True,cpu_spike
2014-04-21 04:09:00,server-04,87.95,78.05,29.23,17.35,75.74,61.59,True,cpu_spike
2014-04-21 04:14:00,server-04,91.91,75.5,34.77,26.67,75.16,53.36,True,cpu_spike
2014-04-21 04:19:00,server-04,91.5,82.25,17.19,19.6,77.46,62.47,True,cpu_spike
2014-04-21 04:24:00,server-04,91.83,87.03,17.42,31.02,76.25,58.75,True,cpu_spike
2014-04-21 04:29:00,server-04,89.71,85.7,22.37,15.44,71.88,47.15,True,cpu_spike
2014-04-21 04:34:00,server-04,90.37,82.41,16.34,20.16,74.72,52.07,True,cpu_spike
2014-04-21 04:39:00,server-04,92.65,69.31,24.98,24.26,75.62,62.37,True,cpu_spike
2014-04-21 04:44:00,server-04,87.29,66.22,12.33,17.19,73.39,51.57,True,cpu_spike
2014-04-21 04:49:00,server-04,87.13,70.47,32.23,14.88,72.55,70.36,True,cpu_spike
2014-04-21 04:54:00,server-04,85.2,65.97,21.99,31.26,75.29,54.28,True,cpu_spike
2014-04-21 04:59:00,server-04,90.97,83.19,15.04,15.99,78.2,58.47,True,cpu_spike
2014-04-21 05:04:00,server-04,86.88,73.34,21.61,26.96,71.6,47.99,True,cpu_spike
2014-04-21 05:09:00,server-04,90.04,78.53,13.95,15.07,76.22,64.66,True,cpu_spike
2014-04-21 05:14:00,server-04,90.87,85.12,29.46,31.23,78.41,46.33,True,cpu_spike
2014-04-21 05:19:00,server-04,92.4,84.47,31.5,31.9,73.63,47.22,True,cpu_spike
2014-04-21 05:24:00,server-04,94.21,80.46,23.94,30.78,77.19,58.4,True,cpu_spike
2014-04-21 05:29:00,server-04,89.83,75.76,31.05,22.49,72.36,41.06,True,cpu_spike
2014-04-21 05:34:00,server-04,88.17,76.65,25.37,13.85,76.79,62.85,True,cpu_spike
2014-04-21 05:39:00,server-04,87.83,83.17,29.39,13.2,74.68,74.78,True,cpu_spike
2014-04-21 05:44:00,server-04,87.63,66.21,20.38,22.15,74.44,55.05,True,cpu_spike
2014-04-21 05:49:00,server-04,87.96,76.02,32.2,23.52,75.15,71.56,True,cpu_spike
2014-04-21 05:54:00,server-04,89.7,77.12,34.87,14.32,72.76,40.94,True,cpu_spike
2014-04-21 05:59:00,server-04,88.84,70.22,14.11,30.16,77.1,55.12,True,cpu_spike
2014-04-21 06:04:00,server-04,88.96,66.43,30.28,31.04,74.73,72.65,True,cpu_spike
2014-04-21 06:09:00,server-04,91.5,79.68,17.28,22.3,77.41,55.76,True,cpu_spike
2014-04-21 06:14:00,server-04,89.63,78.52,27.75,25.15,76.28,42.47,True,cpu_spike
2014-04-21 06:19:00,server-04,91.79,80.35,19.97,22.89,74.04,51.35,True,cpu_spike
2014-04-21 06:24:00,server-04,93.38,79.62,18.55,22.82,76.81,58.93,True,cpu_spike
2014-04-21 06:29:00,server-04,90.46,70.59,22.84,17.33,75.09,70.7,True,cpu_spike
2014-04-21 06:34:00,server-04,90.32,76.13,17.29,23.21,77.37,73.59,True,cpu_spike
2014-04-21 06:39:00,server-04,89.8,81.5,16.36,27.34,72.78,47.55,True,cpu_spike
2014-04-21 06:44:00,server-04,87.37,82.79,34.54,24.66,71.34,60.03,True,cpu_spike
2014-04-21 06:49:00,server-04,87.88,81.89,21.69,27.83,73.95,65.02,True,cpu_spike
2014-04-21 06:54:00,server-04,89.71,83.49,16.29,15.14,73.29,52.75,True,cpu_spike
2014-04-21 06:59:00,server-04,88.92,74.62,21.85,22.51,72.51,53.2,True,cpu_spike
2014-04-21 07:04:00,server-04,87.96,68.12,25.96,21.85,74.35,45.33,True,cpu_spike
2014-04-21 07:09:00,server-04,89.63,74.12,29.71,22.76,75.92,62.64,True,cpu_spike
2014-04-21 07:14:00,server-04,91.38,68.06,27.47,24.04,73.13,65.96,True,cpu_spike
2014-04-21 07:19:00,server-04,88.0,75.29,32.65,17.28,71.08,46.28,True,cpu_spike
2014-04-21 07:24:00,server-04,88.59,83.22,34.04,23.7,75.09,50.15,True,cpu_spike
2014-04-21 07:29:00,server-04,91.59,71.24,29.22,16.79,75.47,69.06,True,cpu_spike
2014-04-21 07:34:00,server-04,89.71,77.77,30.27,19.48,76.07,67.82,True,cpu_spike
2014-04-21 07:39:00,server-04,87.88,68.72,29.23,13.89,75.74,45.57,True,cpu_spike
2014-04-21 07:44:00,server-04,87.25,68.32,13.66,15.88,74.27,63.59,True,cpu_spike
2014-04-21 07:49:00,server-04,88.91,79.54,31.53,13.8,76.22,58.61,True,cpu_spike
2014-04-21 07:54:00,server-04,86.86,78.83,30.76,31.59,70.98,53.48,True,cpu_spike
2014-04-21 07:59:00,server-04,91.9,84.47,25.14,19.96,78.82,48.16,True,cpu_spike
2014-04-21 08:04:00,server-04,88.62,68.1,25.87,28.72,71.57,74.38,True,cpu_spike
2014-04-21 08:09:00,server-04,91.25,80.64,16.36,27.62,73.85,73.08,True,cpu_spike
2014-04-21 08:14:00,server-04,92.27,79.93,15.44,23.31,77.34,43.31,True,cpu_spike
2014-04-21 08:19:00,server-04,94.67,76.26,27.22,16.1,75.09,72.45,True,cpu_spike
2014-04-21 08:24:00,server-04,91.12,81.66,34.18,19.45,74.27,59.22,True,cpu_spike
2014-04-21 08:29:00,server-04,89.12,81.64,21.42,25.67,76.16,66.4,True,cpu_spike
2014-04-21 08:34:00,server-04,88.54,79.54,20.3,24.27,72.56,46.82,True,cpu_spike
2014-04-21 08:39:00,server-04,86.89,68.76,31.58,18.32,74.27,56.73,True,cpu_spike
2014-04-21 08:44:00,server-04,86.58,73.19,17.65,21.9,72.81,62.25,True,cpu_spike
2014-04-21 08:49:00,server-04,89.33,69.02,15.56,16.86,75.17,60.92,True,cpu_spike
2014-04-21 08:54:00,server-04,90.05,71.35,20.72,18.28,72.39,54.83,True,cpu_spike
2014-04-21 08:59:00,server-04,88.73,84.65,30.27,15.92,74.09,40.32,True,cpu_spike
2014-04-21 09:04:00,server-04,87.33,72.65,29.53,22.0,72.77,73.12,True,cpu_spike
2014-04-21 09:09:00,server-04,92.21,83.81,24.84,16.8,78.72,48.77,True,cpu_spike
2014-04-21 09:14:00,server-04,94.42,76.4,14.47,28.32,74.47,69.22,True,cpu_spike
2014-04-21 09:19:00,server-04,89.0,73.89,22.15,16.09,74.76,72.68,True,cpu_spike
2014-04-21 09:24:00,server-04,88.13,73.27,27.8,15.12,71.93,62.91,True,cpu_spike
2014-04-21 09:29:00,server-04,87.46,84.24,29.09,22.23,76.68,51.04,True,cpu_spike
2014-04-21 09:34:00,server-04,87.11,80.26,13.67,21.75,73.5,74.25,True,cpu_spike
2014-04-21 09:39:00,server-04,88.88,67.9,33.81,15.52,75.64,43.11,True,cpu_spike
2014-04-21 09:44:00,server-04,87.25,73.82,19.81,22.56,73.29,42.35,True,cpu_spike
2014-04-21 09:49:00,server-04,87.67,74.06,21.06,29.74,74.82,70.06,True,cpu_spike
2014-04-21 09:54:00,server-04,88.69,83.04,22.44,28.88,73.64,63.24,True,cpu_spike
2014-04-21 10:04:00,server-04,89.63,73.21,26.17,26.76,73.84,50.0,True,cpu_spike
2014-04-21 10:09:00,server-04,95.67,82.34,17.69,30.6,75.73,55.21,True,cpu_spike
2014-04-21 10:14:00,server-04,93.25,85.11,18.7,19.32,79.29,68.05,True,cpu_spike
2014-04-21 10:19:00,server-04,93.92,73.08,24.89,31.18,79.6,50.73,True,cpu_spike
2014-04-21 10:24:00,server-04,94.56,77.7,14.32,18.47,75.92,69.92,True,cpu_spike
2014-04-21 10:29:00,server-04,90.86,76.96,31.84,28.34,74.49,67.28,True,cpu_spike
2014-04-21 10:34:00,server-04,94.57,81.83,20.46,17.12,79.72,45.31,True,cpu_spike
2014-04-21 10:39:00,server-04,96.34,83.74,34.31,21.36,77.34,54.74,True,cpu_spike
2014-04-21 10:44:00,server-04,93.58,81.68,20.79,15.62,79.62,55.38,True,cpu_spike
2014-04-21 10:49:00,server-04,91.88,74.65,16.94,13.06,74.59,73.82,True,cpu_spike
2014-04-21 10:54:00,server-04,93.58,84.66,17.07,20.82,79.58,60.41,True,cpu_spike
2014-04-21 10:59:00,server-04,92.58,84.47,22.97,31.71,76.19,40.43,True,cpu_spike
2014-04-21 11:04:00,server-04,92.02,83.08,24.81,29.94,78.6,74.41,True,cpu_spike
2014-04-21 11:09:00,server-04,92.46,72.65,21.88,23.41,77.78,63.49,True,cpu_spike
2014-04-21 11:14:00,server-04,91.43,79.35,28.61,18.14,75.29,56.99,True,cpu_spike
2014-04-21 11:19:00,server-04,91.21,84.51,29.08,21.31,77.07,69.23,True,cpu_spike
2014-04-21 11:24:00,server-04,91.33,73.68,32.51,31.9,72.84,66.49,True,cpu_spike
2014-04-21 11:29:00,server-04,90.87,87.01,28.49,19.39,76.55,68.11,True,cpu_spike
2014-04-21 11:34:00,server-04,94.13,84.3,29.86,21.0,78.77,56.39,True,cpu_spike
2014-04-21 11:39:00,server-04,93.33,80.32,23.27,23.64,77.11,47.18,True,cpu_spike
2014-04-21 11:44:00,server-04,93.79,78.83,31.13,21.27,76.4,56.0,True,cpu_spike
2014-04-21 11:49:00,server-04,91.95,68.63,16.0,24.95,74.34,69.96,True,cpu_spike
2014-04-21 11:54:00,server-04,94.21,70.98,14.57,17.48,74.4,73.29,True,cpu_spike
2014-04-21 11:59:00,server-04,94.13,76.33,30.32,29.41,74.53,66.6,True,cpu_spike
2014-04-21 12:04:00,server-04,92.92,85.94,15.11,30.43,75.31,74.52,True,cpu_spike
2014-04-21 12:09:00,server-04,94.17,79.4,12.62,13.6,79.35,50.61,True,cpu_spike
2014-04-21 12:14:00,server-04,93.29,75.37,15.71,15.86,73.97,54.0,True,cpu_spike
2014-04-21 12:19:00,server-04,93.62,82.75,25.49,30.95,73.93,62.6,True,cpu_spike
2014-04-21 12:24:00,server-04,93.75,73.72,13.42,15.71,74.23,53.95,True,cpu_spike
2014-04-21 12:29:00,server-04,92.67,78.82,25.07,16.28,75.69,60.28,True,cpu_spike
2014-04-21 12:34:00,server-04,91.75,75.64,19.6,19.39,77.83,45.07,True,cpu_spike
2014-04-21 12:39:00,server-04,93.05,79.74,12.03,29.24,79.12,55.66,True,cpu_spike
2014-04-21 12:44:00,server-04,93.37,83.42,20.53,24.42,79.47,68.8,True,cpu_spike
2014-04-21 12:49:00,server-04,94.0,69.98,30.52,31.05,74.25,70.2,True,cpu_spike
2014-04-21 12:54:00,server-04,94.54,85.01,18.44,21.69,76.07,66.84,True,cpu_spike
2014-04-21 12:59:00,server-04,92.0,75.65,13.0,14.66,74.69,71.75,True,cpu_spike
2014-04-21 13:04:00,server-04,94.0,80.03,23.67,29.96,79.25,42.41,True,cpu_spike
2014-04-21 13:09:00,server-04,94.92,85.78,16.25,27.18,78.42,46.53,True,cpu_spike
2014-04-21 13:14:00,server-04,92.9,83.97,22.75,19.21,78.88,62.54,True,cpu_spike
2014-04-21 13:19:00,server-04,94.12,81.33,18.36,21.17,74.28,74.89,True,cpu_spike
2014-04-21 13:24:00,server-04,92.61,72.5,20.05,21.41,73.95,46.08,True,cpu_spike
2014-04-21 13:29:00,server-04,92.96,71.78,19.82,19.25,76.27,61.91,True,cpu_spike
2014-04-21 13:34:00,server-04,94.04,79.3,23.97,20.81,77.89,70.5,True,cpu_spike
2014-04-21 13:39:00,server-04,93.33,86.28,16.0,31.53,77.9,59.62,True,cpu_spike
2014-04-21 13:44:00,server-04,92.12,78.91,24.7,26.29,77.76,59.15,True,cpu_spike
2014-04-21 13:49:00,server-04,92.5,77.82,33.8,28.72,76.24,60.39,True,cpu_spike
2014-04-21 13:54:00,server-04,94.25,76.97,23.3,30.23,79.73,60.77,True,cpu_spike
2014-04-21 13:59:00,server-04,90.21,79.49,28.85,21.81,75.34,48.05,True,cpu_spike
2014-04-21 14:04:00,server-04,92.45,82.88,26.25,22.45,76.77,68.44,True,cpu_spike
2014-04-21 14:09:00,server-04,91.94,71.91,24.94,28.12,73.62,50.05,True,cpu_spike
2014-04-21 14:14:00,server-04,92.12,84.61,13.06,25.48,78.3,74.78,True,cpu_spike
2014-04-21 14:19:00,server-04,91.0,80.77,31.73,28.39,76.41,48.59,True,cpu_spike
2014-04-21 14:24:00,server-04,90.83,73.69,21.57,24.34,72.53,44.08,True,cpu_spike
2014-04-21 14:29:00,server-04,90.83,75.68,23.88,17.32,73.17,42.53,True,cpu_spike
2014-04-21 14:34:00,server-04,91.5,72.91,31.2,29.6,76.88,44.28,True,cpu_spike
2014-04-21 14:39:00,server-04,88.17,71.06,31.16,17.61,75.18,42.76,True,cpu_spike
2014-04-21 14:44:00,server-04,91.88,84.83,12.22,25.69,74.85,59.82,True,cpu_spike
2014-04-21 14:49:00,server-04,91.42,83.36,21.07,21.46,75.21,48.29,True,cpu_spike
2014-04-21 14:54:00,server-04,92.71,74.47,24.48,14.62,75.28,64.96,True,cpu_spike
2014-04-21 14:59:00,server-04,92.58,87.63,31.47,30.5,78.51,59.29,True,cpu_spike
2014-04-21 15:04:00,server-04,92.92,88.36,27.88,27.35,75.07,48.29,True,cpu_spike
2014-04-21 15:09:00,server-04,95.0,71.79,30.14,14.66,78.74,70.27,True,cpu_spike
2014-04-21 15:14:00,server-04,93.58,88.98,26.39,13.88,75.07,72.77,True,cpu_spike
2014-04-21 15:19:00,server-04,94.08,78.99,13.88,25.98,74.27,61.65,True,cpu_spike
2014-04-21 15:24:00,server-04,92.46,75.86,18.73,28.01,74.9,48.12,True,cpu_spike
2014-04-21 15:29:00,server-04,91.76,69.7,24.45,30.1,78.2,52.97,True,cpu_spike
2014-04-21 15:34:00,server-04,92.5,73.29,34.46,18.88,75.05,74.88,True,cpu_spike
2014-04-21 15:39:00,server-04,91.18,74.06,31.39,26.67,76.12,45.33,True,cpu_spike
2014-04-21 15:44:00,server-04,93.33,79.67,18.35,14.95,79.48,64.18,True,cpu_spike
2014-04-21 15:49:00,server-04,91.17,86.62,25.8,30.71,78.04,67.97,True,cpu_spike
2014-04-21 15:54:00,server-04,92.75,74.56,21.67,30.04,78.66,40.45,True,cpu_spike
2014-04-21 15:59:00,server-04,89.58,84.3,23.68,26.45,72.61,68.98,True,cpu_spike
2014-04-21 16:04:00,server-04,91.0,77.63,24.51,16.15,74.26,67.78,True,cpu_spike
2014-04-21 16:09:00,server-04,95.64,88.78,16.36,17.26,80.48,61.83,True,cpu_spike
2014-04-21 16:14:00,server-04,90.42,79.33,26.8,18.95,76.08,42.94,True,cpu_spike
2014-04-21 16:19:00,server-04,92.08,86.14,33.93,18.24,73.23,58.28,True,cpu_spike
2014-04-21 16:24:00,server-04,93.08,84.16,33.7,29.61,73.86,66.59,True,cpu_spike
2014-04-21 16:29:00,server-04,90.33,72.48,12.11,22.0,76.35,69.07,True,cpu_spike
2014-04-21 16:34:00,server-04,88.06,84.28,25.18,14.34,71.24,63.23,True,cpu_spike
2014-04-21 16:39:00,server-04,93.83,86.78,14.48,27.34,78.04,66.0,True,cpu_spike
2014-04-21 16:44:00,server-04,92.38,85.93,15.37,22.92,73.47,52.19,True,cpu_spike
2014-04-21 16:49:00,server-04,92.92,86.47,29.0,18.33,77.7,62.97,True,cpu_spike
2014-04-21 16:54:00,server-04,91.11,79.08,26.99,27.0,76.48,73.18,True,cpu_spike
2014-04-21 16:59:00,server-04,92.46,83.49,27.57,13.18,76.91,66.07,True,cpu_spike
2014-04-21 17:04:00,server-04,92.96,74.99,30.6,13.72,74.33,43.3,True,cpu_spike
2014-04-21 17:09:00,server-04,93.83,76.33,31.62,30.68,74.32,45.64,True,cpu_spike
2014-04-21 17:14:00,server-04,93.08,80.68,25.72,25.07,77.71,72.04,True,cpu_spike
2014-04-21 17:19:00,server-04,91.92,81.56,20.35,17.76,75.6,58.92,True,cpu_spike
2014-04-21 17:24:00,server-04,92.21,80.22,20.38,30.21,78.17,49.53,True,cpu_spike
2014-04-21 17:29:00,server-04,93.67,87.87,14.94,20.08,78.02,44.24,True,cpu_spike
2014-04-21 17:34:00,server-04,93.42,77.54,15.05,23.46,78.43,64.51,True,cpu_spike
2014-04-21 17:39:00,server-04,93.75,69.96,19.37,24.06,74.11,61.58,True,cpu_spike
2014-04-21 17:44:00,server-04,93.33,88.25,16.86,19.98,75.48,42.94,True,cpu_spike
2014-04-21 17:49:00,server-04,92.13,70.71,16.91,18.27,73.7,48.06,True,cpu_spike
2014-04-21 17:54:00,server-04,93.58,83.43,20.93,14.84,78.12,50.76,True,cpu_spike
2014-04-21 17:59:00,server-04,91.05,86.64,12.76,21.08,73.27,46.53,True,cpu_spike
2014-04-21 18:04:00,server-04,92.17,77.5,26.91,23.02,76.67,43.59,True,cpu_spike
2014-04-21 18:09:00,server-04,94.67,89.08,21.8,16.13,79.31,40.32,True,cpu_spike
2014-04-21 18:14:00,server-04,92.42,84.84,27.84,17.49,75.15,54.79,True,cpu_spike
2014-04-21 18:19:00,server-04,92.25,86.96,34.5,21.73,75.37,45.55,True,cpu_spike
2014-04-21 18:24:00,server-04,88.67,81.75,25.49,13.63,72.15,60.92,True,cpu_spike
2014-04-21 18:29:00,server-04,89.12,74.36,13.54,24.4,76.94,58.61,True,cpu_spike
2014-04-21 18:34:00,server-04,90.58,76.15,15.27,17.38,78.0,69.49,True,cpu_spike
2014-04-21 18:39:00,server-04,93.62,75.5,12.15,16.67,78.46,41.65,True,cpu_spike
2014-04-21 18:44:00,server-04,91.25,76.53,31.52,13.89,74.35,40.43,True,cpu_spike
2014-04-21 18:49:00,server-04,93.62,77.09,31.8,23.65,76.07,46.73,True,cpu_spike
2014-04-21 18:54:00,server-04,95.58,76.31,21.42,29.33,75.96,73.05,True,cpu_spike
2014-04-21 18:59:00,server-04,92.96,87.69,34.23,29.01,75.56,57.72,True,cpu_spike
2014-04-21 19:04:00,server-04,92.79,78.99,30.42,21.2,76.28,47.91,True,cpu_spike
2014-04-21 19:09:00,server-04,94.54,79.23,34.26,22.17,79.42,49.86,True,cpu_spike
2014-04-21 19:14:00,server-04,91.58,79.88,16.2,19.3,75.75,58.11,True,cpu_spike
2014-04-21 19:19:00,server-04,92.79,71.5,21.82,27.96,73.75,69.33,True,cpu_spike
2014-04-21 19:24:00,server-04,94.12,72.81,19.68,20.19,74.85,53.6,True,cpu_spike
2014-04-21 19:29:00,server-04,87.96,83.88,24.02,31.94,72.12,47.39,True,cpu_spike
2014-04-21 19:34:00,server-04,92.0,84.58,13.88,31.87,77.79,74.53,True,cpu_spike
2014-04-21 19:39:00,server-04,94.5,83.36,21.62,30.33,79.91,64.75,True,cpu_spike
2014-04-21 19:44:00,server-04,93.33,72.09,29.95,30.11,76.64,73.99,True,cpu_spike
2014-04-21 19:49:00,server-04,92.21,84.4,32.59,27.59,77.69,46.08,True,cpu_spike
2014-04-21 19:54:00,server-04,92.22,70.48,28.29,17.61,74.26,74.55,True,cpu_spike
2014-04-21 19:59:00,server-04,93.21,86.75,30.45,30.24,77.27,67.78,True,cpu_spike
2014-04-21 20:04:00,server-04,94.96,83.31,15.16,14.18,78.77,70.15,True,cpu_spike
2014-04-21 20:09:00,server-04,93.78,87.44,16.54,15.0,75.69,53.21,True,cpu_spike
2014-04-21 20:14:00,server-04,92.92,75.16,18.79,20.4,76.04,43.66,True,cpu_spike
2014-04-21 20:19:00,server-04,93.1,71.21,25.87,21.65,79.15,47.93,True,cpu_spike
2014-04-21 20:24:00,server-04,94.58,77.84,27.2,29.72,78.25,71.12,True,cpu_spike
2014-04-21 20:29:00,server-04,91.92,71.5,14.67,30.64,77.59,51.06,True,cpu_spike
2014-04-21 20:34:00,server-04,93.0,71.96,25.27,21.69,74.66,42.2,True,cpu_spike
2014-04-21 20:39:00,server-04,92.71,72.83,17.22,26.58,73.95,73.31,True,cpu_spike
